Time_Stamp,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2/16/2015 1:09,20.29,28.5,0,810,0.004193747,0
2/16/2015 1:11,20.29,28.5,0,816.5,0.004193747,0
2/16/2015 1:12,20.2,28.39,0,811,0.004154116,0
2/16/2015 1:13,20.245,28.4175,0,813.5,0.004169831,0
2/16/2015 1:14,20.26,28.29,0,820,0.004154875,0
2/16/2015 1:14,20.29,28.5,0,815.3333333,0.004193747,0
2/16/2015 1:15,20.29,28.39,0,817,0.004177451,0
2/16/2015 1:17,20.29,28.39,0,815.5,0.004177451,0
2/16/2015 1:18,20.29,28.39,0,822,0.004177451,0
2/16/2015 1:19,20.29,28.34,0,826,0.004170045,0
2/16/2015 1:20,20.29,28.39,0,825.5,0.004177451,0
2/16/2015 1:21,20.245,28.245,0,824.5,0.004144351,0
2/16/2015 1:21,20.29,28.39,0,823,0.004177451,0
2/16/2015 1:23,20.29,28.29,0,821,0.004162638,0
2/16/2015 1:24,20.29,28.29,0,814.5,0.004162638,0
2/16/2015 1:25,20.29,28.26,0,822.3333333,0.004158195,0
2/16/2015 1:25,20.29,28.2,0,828,0.004149307,0
2/16/2015 1:27,20.29,28.245,0,831.5,0.004155973,0
2/16/2015 1:27,20.245,28.245,0,831.5,0.004144351,0
2/16/2015 1:28,20.29,28.23,0,841.3333333,0.004153751,0
2/16/2015 1:30,20.23,28.1,0,846.3333333,0.004119087,0
2/16/2015 1:31,20.29,28.2,0,852,0.004149307,0
2/16/2015 1:32,20.29,28.1,0,866,0.004134496,0
2/16/2015 1:33,20.29,28.1,0,865.5,0.004134496,0
2/16/2015 1:34,20.29,28.1,0,1018.5,0.004134496,0
2/16/2015 1:34,20.29,28.05,0,953.5,0.00412709,0
2/16/2015 1:36,20.29,28.05,0,926,0.00412709,0
2/16/2015 1:37,20.29,28.1,0,921.3333333,0.004134496,0
2/16/2015 1:38,20.29,28.1,0,905,0.004134496,0
2/16/2015 1:38,20.34,28.05,0,885,0.004139946,0
2/16/2015 1:40,20.29,28,0,874,0.004119685,0
2/16/2015 1:40,20.29,28.05,0,870,0.00412709,0
2/16/2015 1:41,20.29,27.89,0,858,0.004103393,0
2/16/2015 1:43,20.29,28.025,0,863.5,0.004123387,0
2/16/2015 1:44,20.29,28,0,862.3333333,0.004119685,0
2/16/2015 1:45,20.34,27.89,0,858.5,0.004116175,0
2/16/2015 1:46,20.39,27.89,0,857,0.004128992,0
2/16/2015 1:46,20.39,27.89,0,858,0.004128992,0
2/16/2015 1:47,20.29,27.79,0,859,0.004088584,0
2/16/2015 1:49,20.39,27.84,0,869,0.004121541,0
2/16/2015 1:50,20.35666667,27.79,0,859.3333333,0.004105572,0
2/16/2015 1:51,20.39,27.79,0,853,0.00411409,0
2/16/2015 1:52,20.39,27.79,0,853,0.00411409,0
2/16/2015 1:53,20.39,27.79,0,851.5,0.00411409,0
2/16/2015 1:53,20.39,27.79,0,859.5,0.00411409,0
2/16/2015 1:54,20.39,27.7,0,859,0.004100678,0
2/16/2015 1:56,20.39,27.6,0,852,0.004085777,0
2/16/2015 1:57,20.39,27.7,0,852.5,0.004100678,0
2/16/2015 1:58,20.39,27.65,0,845,0.004093227,0
2/16/2015 1:59,20.39,27.7,0,851.5,0.004100678,0
2/16/2015 1:59,20.39,27.6,0,863,0.004085777,0
2/16/2015 2:00,20.39,27.6,0,859,0.004085777,0
2/16/2015 2:02,20.39,27.7,0,860,0.004100678,0
2/16/2015 2:03,20.39,27.6,0,851.6666667,0.004085777,0
2/16/2015 2:04,20.39,27.53,0,853.5,0.004075347,0
2/16/2015 2:05,20.39,27.5,0,851.3333333,0.004070877,0
2/16/2015 2:06,20.39,27.55,0,854.25,0.004078327,0
2/16/2015 2:06,20.39,27.55,0,852,0.004078327,0
2/16/2015 2:08,20.39,27.5,0,854,0.004070877,0
2/16/2015 2:09,20.39,27.46333333,0,853,0.004065413,0
2/16/2015 2:10,20.39,27.5,0,853.5,0.004070877,0
2/16/2015 2:10,20.39,27.5,0,855,0.004070877,0
2/16/2015 2:12,20.39,27.5,0,856,0.004070877,0
2/16/2015 2:12,20.39,27.5,0,855.5,0.004070877,0
2/16/2015 2:13,20.39,27.39,0,853.6666667,0.004054487,0
2/16/2015 2:15,20.39,27.39,0,855.5,0.004054487,0
2/16/2015 2:16,20.39,27.39,0,853,0.004054487,0
2/16/2015 2:17,20.39,27.34,0,851.5,0.004047037,0
2/16/2015 2:18,20.39,27.34,0,853,0.004047037,0
2/16/2015 2:19,20.39,27.39,0,855,0.004054487,0
2/16/2015 2:19,20.39,27.39,0,853.6666667,0.004054487,0
2/16/2015 2:21,20.39,27.29,0,863,0.004039588,0
2/16/2015 2:22,20.39,27.29,0,856.5,0.004039588,0
2/16/2015 2:23,20.39,27.2,0,857,0.00402618,0
2/16/2015 2:23,20.39,27.2,0,861.5,0.00402618,0
2/16/2015 2:25,20.39,27.245,0,860,0.004032884,0
2/16/2015 2:25,20.39,27.29,0,865,0.004039588,0
2/16/2015 2:26,20.39,27.245,0,864.5,0.004032884,0
2/16/2015 2:28,20.39,27.2,0,868,0.00402618,0
2/16/2015 2:29,20.39,27.2,0,858,0.00402618,0
2/16/2015 2:30,20.39,27.2,0,853,0.00402618,0
2/16/2015 2:31,20.39,27.2,0,854.5,0.00402618,0
2/16/2015 2:31,20.39,27.13333333,0,859.3333333,0.004016248,0
2/16/2015 2:32,20.39,27.1,0,860,0.004011282,0
2/16/2015 2:34,20.39,27.1,0,864,0.004011282,0
2/16/2015 2:35,20.39,27.1,0,865,0.004011282,0
2/16/2015 2:36,20.39,27.1,0,861.6666667,0.004011282,0
2/16/2015 2:37,20.39,27.1,0,865.5,0.004011282,0
2/16/2015 2:38,20.39,27.05,0,852.5,0.004003833,0
2/16/2015 2:38,20.39,27.1,0,859.5,0.004011282,0
2/16/2015 2:39,20.39,27.1,0,852,0.004011282,0
2/16/2015 2:41,20.39,27.1,0,861.6666667,0.004011282,0
2/16/2015 2:42,20.39,27.05,0,864.5,0.004003833,0
2/16/2015 2:43,20.39,27,0,865.3333333,0.003996385,0
2/16/2015 2:44,20.34,27.1,0,867,0.003998833,0
2/16/2015 2:44,20.34,27.15,0,861,0.004006258,0
2/16/2015 2:45,20.35666667,27.1,0,853,0.004002979,0
2/16/2015 2:47,20.39,27.1,0,856.5,0.004011282,0
2/16/2015 2:48,20.39,27.1,0,861,0.004011282,0
2/16/2015 2:49,20.39,27.05,0,862,0.004003833,0
2/16/2015 2:50,20.39,27,0,857.3333333,0.003996385,0
2/16/2015 2:51,20.29,27.1,0,857,0.003986418,0
2/16/2015 2:51,20.35666667,27.1,0,858,0.004002979,0
2/16/2015 2:53,20.34,27.05,0,864.5,0.003991407,0
2/16/2015 2:54,20.34,27.05,0,864.5,0.003991407,0
2/16/2015 2:55,20.39,27,0,864,0.003996385,0
2/16/2015 2:55,20.39,27,0,863,0.003996385,0
2/16/2015 2:57,20.39,27,0,863.5,0.003996385,0
2/16/2015 2:57,20.39,27.1,0,860.6666667,0.004011282,0
2/16/2015 2:58,20.39,27,0,865,0.003996385,0
2/16/2015 3:00,20.39,26.89,0,865,0.003979999,0
2/16/2015 3:01,20.39,26.89,0,860.5,0.003979999,0
2/16/2015 3:02,20.39,26.89,0,863,0.003979999,0
2/16/2015 3:03,20.39,26.89,0,865,0.003979999,0
2/16/2015 3:04,20.39,26.89,0,863,0.003979999,0
2/16/2015 3:04,20.39,26.89,0,861,0.003979999,0
2/16/2015 3:06,20.39,26.89,0,862.5,0.003979999,0
2/16/2015 3:07,20.39,26.89,0,866,0.003979999,0
2/16/2015 3:08,20.39,26.89,0,867,0.003979999,0
2/16/2015 3:08,20.39,26.89,0,873,0.003979999,0
2/16/2015 3:10,20.39,26.89,0,872,0.003979999,0
2/16/2015 3:10,20.39,26.89,0,866,0.003979999,0
2/16/2015 3:11,20.39,26.89,0,863.3333333,0.003979999,0
2/16/2015 3:13,20.39,26.79,0,868.5,0.003965104,0
2/16/2015 3:14,20.39,26.79,0,871,0.003965104,0
2/16/2015 3:15,20.39,26.76,0,864.6666667,0.003960635,0
2/16/2015 3:16,20.39,26.7,0,869,0.003951699,0
2/16/2015 3:16,20.39,26.7,0,862,0.003951699,0
2/16/2015 3:17,20.5,26.7,0,868,0.003978796,0
2/16/2015 3:19,20.39,26.7,0,867.5,0.003951699,0
2/16/2015 3:20,20.39,26.7,0,864.25,0.003951699,0
2/16/2015 3:21,20.39,26.7,0,859,0.003951699,0
2/16/2015 3:22,20.39,26.7,0,860,0.003951699,0
2/16/2015 3:23,20.39,26.65,0,865.5,0.003944252,0
2/16/2015 3:23,20.39,26.7,0,866,0.003951699,0
2/16/2015 3:24,20.39,26.6,0,863,0.003936805,0
2/16/2015 3:26,20.445,26.65,0,871,0.003957754,0
2/16/2015 3:27,20.39,26.6,0,868,0.003936805,0
2/16/2015 3:28,20.39,26.55,0,869.6666667,0.003929358,0
2/16/2015 3:29,20.39,26.6,0,866,0.003936805,0
2/16/2015 3:29,20.39,26.6,0,866.5,0.003936805,0
2/16/2015 3:30,20.39,26.5,0,868,0.003921911,0
2/16/2015 3:32,20.39,26.5,0,856,0.003921911,0
2/16/2015 3:33,20.42666667,26.53333333,0,860,0.003935833,0
2/16/2015 3:34,20.39,26.5,0,855,0.003921911,0
2/16/2015 3:35,20.39,26.5,0,859,0.003921911,0
2/16/2015 3:36,20.39,26.5,0,854.5,0.003921911,0
2/16/2015 3:36,20.39,26.445,0,852.5,0.00391372,0
2/16/2015 3:38,20.39,26.5,0,863.5,0.003921911,0
2/16/2015 3:39,20.5,26.5,0,869,0.003948803,0
2/16/2015 3:40,20.39,26.5,0,863,0.003921911,0
2/16/2015 3:40,20.39,26.5,0,857,0.003921911,0
2/16/2015 3:42,20.39,26.5,0,860,0.003921911,0
2/16/2015 3:42,20.39,26.5,0,857.5,0.003921911,0
2/16/2015 3:43,20.39,26.5,0,857.5,0.003921911,0
2/16/2015 3:45,20.39,26.39,0,853,0.003905529,0
2/16/2015 3:46,20.39,26.5,0,859.5,0.003921911,0
2/16/2015 3:47,20.39,26.445,0,862,0.00391372,0
2/16/2015 3:48,20.39,26.39,0,858.5,0.003905529,0
2/16/2015 3:49,20.39,26.39,0,861.3333333,0.003905529,0
2/16/2015 3:49,20.39,26.39,0,848,0.003905529,0
2/16/2015 3:51,20.39,26.39,0,851,0.003905529,0
2/16/2015 3:52,20.39,26.39,0,858,0.003905529,0
2/16/2015 3:53,20.39,26.39,0,860,0.003905529,0
2/16/2015 3:53,20.39,26.39,0,859,0.003905529,0
2/16/2015 3:55,20.39,26.39,0,860,0.003905529,0
2/16/2015 3:55,20.39,26.39,0,860.6666667,0.003905529,0
2/16/2015 3:56,20.39,26.39,0,868,0.003905529,0
2/16/2015 3:58,20.39,26.34,0,860,0.003898083,0
2/16/2015 3:59,20.39,26.39,0,848,0.003905529,0
2/16/2015 4:00,20.39,26.39,0,856,0.003905529,0
2/16/2015 4:01,20.39,26.39,0,857,0.003905529,0
2/16/2015 4:01,20.39,26.39,0,856,0.003905529,0
2/16/2015 4:02,20.39,26.39,0,851,0.003905529,0
2/16/2015 4:04,20.39,26.29,0,848,0.003890638,0
2/16/2015 4:05,20.39,26.365,0,846.5,0.003901806,0
2/16/2015 4:06,20.39,26.29,0,846,0.003890638,0
2/16/2015 4:07,20.39,26.29,0,847.5,0.003890638,0
2/16/2015 4:08,20.39,26.2675,0,842.5,0.003887287,0
2/16/2015 4:08,20.39,26.29,0,844,0.003890638,0
2/16/2015 4:09,20.39,26.245,0,846.5,0.003883937,0
2/16/2015 4:11,20.39,26.23,0,845,0.003881703,0
2/16/2015 4:12,20.39,26.2,0,844,0.003877236,0
2/16/2015 4:13,20.39,26.2,0,845,0.003877236,0
2/16/2015 4:14,20.39,26.2,0,845,0.003877236,0
2/16/2015 4:14,20.34,26.2,0,847,0.003865205,0
2/16/2015 4:15,20.39,26.2,0,848,0.003877236,0
2/16/2015 4:17,20.39,26.2,0,844,0.003877236,0
2/16/2015 4:18,20.39,26.2,0,845,0.003877236,0
2/16/2015 4:19,20.39,26.1,0,845,0.003862345,0
2/16/2015 4:20,20.39,26,0,842,0.003847455,0
2/16/2015 4:21,20.29,26.2,0,841.5,0.003853207,0
2/16/2015 4:21,20.29,26.2,0,833,0.003853207,0
2/16/2015 4:23,20.39,26.1,0,834,0.003862345,0
2/16/2015 4:24,20.32333333,26,0,820.6666667,0.003831546,0
2/16/2015 4:25,20.29,26.1,0,816,0.00383841,0
2/16/2015 4:25,20.29,26.2,0,814.5,0.003853207,0
2/16/2015 4:27,20.29,26.13333333,0,815.3333333,0.003843342,0
2/16/2015 4:27,20.29,26.1,0,806.5,0.00383841,0
2/16/2015 4:28,20.39,26.1,0,803,0.003862345,0
2/16/2015 4:30,20.29,26.2,0,802,0.003853207,0
2/16/2015 4:31,20.34,26.1,0,796,0.003850361,0
2/16/2015 4:32,20.39,26.06666667,0,794.3333333,0.003857382,0
2/16/2015 4:33,20.39,26,0,798,0.003847455,0
2/16/2015 4:34,20.29,26,0,798,0.003823613,0
2/16/2015 4:34,20.39,26,0,800.5,0.003847455,0
2/16/2015 4:36,20.39,26,0,801,0.003847455,0
2/16/2015 4:37,20.39,25.96333333,0,804,0.003841996,0
2/16/2015 4:38,20.39,25.945,0,810.5,0.003839266,0
2/16/2015 4:38,20.39,25.89,0,807,0.003831077,0
2/16/2015 4:40,20.39,25.89,0,795.5,0.003831077,0
2/16/2015 4:40,20.39,25.89,0,799,0.003831077,0
2/16/2015 4:41,20.39,25.89,0,793,0.003831077,0
2/16/2015 4:43,20.39,25.89,0,796.5,0.003831077,0
2/16/2015 4:44,20.39,25.84,0,809,0.003823633,0
2/16/2015 4:45,20.39,25.89,0,802,0.003831077,0
2/16/2015 4:46,20.34,25.89,0,798,0.003819191,0
2/16/2015 4:46,20.39,25.84,0,799.5,0.003823633,0
2/16/2015 4:47,20.34,25.89,0,802,0.003819191,0
2/16/2015 4:49,20.39,25.79,0,808,0.003816189,0
2/16/2015 4:50,20.39,25.79,0,801,0.003816189,0
2/16/2015 4:51,20.39,25.79,0,800,0.003816189,0
2/16/2015 4:52,20.39,25.79,0,795,0.003816189,0
2/16/2015 4:53,20.35666667,25.79,0,791.3333333,0.003808292,0
2/16/2015 4:53,20.39,25.79,0,791,0.003816189,0
2/16/2015 4:54,20.39,25.79,0,789.5,0.003816189,0
2/16/2015 4:56,20.39,25.79,0,789.5,0.003816189,0
2/16/2015 4:57,20.39,25.76,0,784.3333333,0.003811723,0
2/16/2015 4:58,20.39,25.79,0,780,0.003816189,0
2/16/2015 4:59,20.39,25.745,0,781.5,0.003809489,0
2/16/2015 4:59,20.39,25.79,0,787,0.003816189,0
2/16/2015 5:00,20.39,25.79,0,786.5,0.003816189,0
2/16/2015 5:02,20.39,25.79,0,784.3333333,0.003816189,0
2/16/2015 5:03,20.39,25.7,0,791,0.00380279,0
2/16/2015 5:04,20.39,25.745,0,788,0.003809489,0
2/16/2015 5:05,20.39,25.7,0,787,0.00380279,0
2/16/2015 5:06,20.39,25.7,0,781,0.00380279,0
2/16/2015 5:06,20.39,25.7,0,784,0.00380279,0
2/16/2015 5:08,20.39,25.66666667,0,781.6666667,0.003797828,0
2/16/2015 5:09,20.445,25.7,0,781.5,0.003815806,0
2/16/2015 5:10,20.39,25.6,0,782.5,0.003787903,0
2/16/2015 5:10,20.39,25.6,0,781,0.003787903,0
2/16/2015 5:12,20.46333333,25.66666667,0,778,0.003815168,0
2/16/2015 5:12,20.5,25.7,0,786.5,0.00382886,0
2/16/2015 5:13,20.5,25.65,0,784.5,0.003821365,0
2/16/2015 5:15,20.42666667,25.63333333,0,786.3333333,0.003801515,0
2/16/2015 5:16,20.42666667,25.63333333,0,792.6666667,0.003801515,0
2/16/2015 5:17,20.39,25.55,0,791,0.00378046,0
2/16/2015 5:18,20.445,25.6,0,793,0.003800867,0
2/16/2015 5:19,20.42666667,25.6,0,796,0.003796542,0
2/16/2015 5:19,20.39,25.55,0,797.5,0.00378046,0
2/16/2015 5:21,20.445,25.65,0,797.5,0.003808336,0
2/16/2015 5:22,20.39,25.6,0,798.5,0.003787903,0
2/16/2015 5:23,20.39,25.6,0,795.5,0.003787903,0
2/16/2015 5:23,20.39,25.6,0,799,0.003787903,0
2/16/2015 5:25,20.39,25.6,0,795,0.003787903,0
2/16/2015 5:25,20.39,25.5,0,794,0.003773017,0
2/16/2015 5:26,20.39,25.5,0,788.6666667,0.003773017,0
2/16/2015 5:28,20.39,25.5,0,791.5,0.003773017,0
2/16/2015 5:29,20.39,25.5,0,793,0.003773017,0
2/16/2015 5:30,20.39,25.5,0,798,0.003773017,0
2/16/2015 5:31,20.445,25.445,0,798,0.003777715,0
2/16/2015 5:31,20.39,25.39,0,792,0.003756643,0
2/16/2015 5:32,20.39,25.39,0,790.5,0.003756643,0
2/16/2015 5:34,20.5,25.39,0,792,0.003782395,0
2/16/2015 5:35,20.5,25.39,0,793,0.003782395,0
2/16/2015 5:36,20.5,25.39,0,789,0.003782395,0
2/16/2015 5:37,20.39,25.29,0,796,0.003741758,0
2/16/2015 5:38,20.445,25.29,0,794.5,0.003754563,0
2/16/2015 5:38,20.5,25.29,0,792.5,0.003767407,0
2/16/2015 5:39,20.445,25.29,0,795,0.003754563,0
2/16/2015 5:41,20.39,25.245,0,796,0.00373506,0
2/16/2015 5:42,20.445,25.245,0,800.5,0.003747842,0
2/16/2015 5:43,20.5,25.29,0,798.5,0.003767407,0
2/16/2015 5:44,20.5,25.29,0,798,0.003767407,0
2/16/2015 5:44,20.39,25.245,0,801,0.00373506,0
2/16/2015 5:45,20.46333333,25.29,0,796,0.00375884,0
2/16/2015 5:47,20.39,25.2,0,801.6666667,0.003728362,0
2/16/2015 5:48,20.5,25.29,0,800,0.003767407,0
2/16/2015 5:49,20.445,25.29,0,799,0.003754563,0
2/16/2015 5:50,20.445,25.245,0,789.5,0.003747842,0
2/16/2015 5:51,20.5,25.29,0,800,0.003767407,0
2/16/2015 5:51,20.39,25.2,0,802,0.003728362,0
2/16/2015 5:53,20.42666667,25.32333333,0,801,0.003755264,0
2/16/2015 5:54,20.39,25.245,0,792.5,0.00373506,0
2/16/2015 5:55,20.39,25.245,0,794.5,0.00373506,0
2/16/2015 5:55,20.39,25.26,0,793.6666667,0.003737293,0
2/16/2015 5:57,20.39,25.29,0,792.5,0.003741758,0
2/16/2015 5:57,20.39,25.2,0,793,0.003728362,0
2/16/2015 5:58,20.445,25.245,0,795,0.003747842,0
2/16/2015 6:00,20.39,25.245,0,796,0.00373506,0
2/16/2015 6:01,20.39,25.245,0,795.5,0.00373506,0
2/16/2015 6:02,20.39,25.2225,0,797,0.003731711,0
2/16/2015 6:03,20.39,25.2,0,796.5,0.003728362,0
2/16/2015 6:04,20.445,25.245,0,795.5,0.003747842,0
2/16/2015 6:04,20.39,25.245,0,799,0.00373506,0
2/16/2015 6:06,20.39,25.2,0,802.6666667,0.003728362,0
2/16/2015 6:07,20.39,25.2,0,804,0.003728362,0
2/16/2015 6:08,20.5,25.29,0,805,0.003767407,0
2/16/2015 6:08,20.39,25.16666667,0,806.3333333,0.003723401,0
2/16/2015 6:10,20.39,25.16666667,0,804,0.003723401,0
2/16/2015 6:10,20.39,25.15,0,801.5,0.003720921,0
2/16/2015 6:11,20.445,25.15,0,806,0.003733654,0
2/16/2015 6:13,20.445,25.15,0,795,0.003733654,0
2/16/2015 6:14,20.39,25.1,0,798,0.003713479,0
2/16/2015 6:15,20.39,25.1,0,797,0.003713479,0
2/16/2015 6:16,20.5,25.2,0,800,0.003753919,0
2/16/2015 6:16,20.39,25.1,0,801,0.003713479,0
2/16/2015 6:17,20.39,25.1,0,804.3333333,0.003713479,0
2/16/2015 6:19,20.39,25.1,0,805,0.003713479,0
2/16/2015 6:20,20.39,25.1,0,805,0.003713479,0
2/16/2015 6:21,20.39,25.1,0,801,0.003713479,0
2/16/2015 6:22,20.39,25.1,0,799,0.003713479,0
2/16/2015 6:23,20.39,25.1,0,797,0.003713479,0
2/16/2015 6:23,20.39,25.1,0,801,0.003713479,0
2/16/2015 6:24,20.39,25.03333333,0,799.3333333,0.003703557,0
2/16/2015 6:26,20.39,25,0,801,0.003698596,0
2/16/2015 6:27,20.39,25,0,803.5,0.003698596,0
2/16/2015 6:28,20.39,25,0,809,0.003698596,0
2/16/2015 6:29,20.39,25,0,808,0.003698596,0
2/16/2015 6:29,20.39,25,0,800,0.003698596,0
2/16/2015 6:30,20.39,25,0,804,0.003698596,0
2/16/2015 6:32,20.39,25,0,801,0.003698596,0
2/16/2015 6:33,20.39,25,0,797,0.003698596,0
2/16/2015 6:34,20.39,25,0,797,0.003698596,0
2/16/2015 6:35,20.39,25,0,802,0.003698596,0
2/16/2015 6:36,20.39,25,0,803.5,0.003698596,0
2/16/2015 6:36,20.39,25,0,805,0.003698596,0
2/16/2015 6:38,20.39,25,0,803,0.003698596,0
2/16/2015 6:39,20.39,25,0,807.5,0.003698596,0
2/16/2015 6:40,20.39,25,0,810,0.003698596,0
2/16/2015 6:40,20.39,24.945,0,809,0.003690411,0
2/16/2015 6:42,20.39,25,0,810.5,0.003698596,0
2/16/2015 6:42,20.39,24.945,0,807,0.003690411,0
2/16/2015 6:43,20.39,25,0,801,0.003698596,0
2/16/2015 6:45,20.39,25,0,801.5,0.003698596,0
2/16/2015 6:46,20.39,24.945,0,804,0.003690411,0
2/16/2015 6:47,20.39,24.89,0,810,0.003682226,0
2/16/2015 6:48,20.39,24.89,0,808.5,0.003682226,0
2/16/2015 6:49,20.39,24.89,0,809.3333333,0.003682226,0
2/16/2015 6:49,20.39,24.89,0,804.5,0.003682226,0
2/16/2015 6:51,20.39,24.79,0,807,0.003667345,0
2/16/2015 6:52,20.39,24.89,0,809,0.003682226,0
2/16/2015 6:53,20.39,24.79,0,808.5,0.003667345,0
2/16/2015 6:53,20.39,24.84,0,814.5,0.003674785,0
2/16/2015 6:55,20.39,24.79,0,815,0.003667345,0
2/16/2015 6:55,20.39,24.79,0,815,0.003667345,0
2/16/2015 6:56,20.39,24.79,0,816,0.003667345,0
2/16/2015 6:58,20.39,24.79,0,807,0.003667345,0
2/16/2015 6:59,20.39,24.79,0,801.5,0.003667345,0
2/16/2015 7:00,20.39,24.79,0,807.5,0.003667345,0
2/16/2015 7:01,20.39,24.79,0,813.5,0.003667345,0
2/16/2015 7:01,20.39,24.79,0,820.5,0.003667345,0
2/16/2015 7:02,20.39,24.79,0,815,0.003667345,0
2/16/2015 7:04,20.39,24.79,0,811,0.003667345,0
2/16/2015 7:05,20.39,24.7,0,810,0.003653952,0
2/16/2015 7:06,20.39,24.79,0,811.5,0.003667345,0
2/16/2015 7:07,20.39,24.7,0,808,0.003653952,0
2/16/2015 7:08,20.39,24.745,0,812,0.003660649,0
2/16/2015 7:08,20.39,24.7225,0,811.25,0.0036573,0
2/16/2015 7:09,20.39,24.79,0,809.5,0.003667345,0
2/16/2015 7:11,20.39,24.7,0,806,0.003653952,0
2/16/2015 7:12,20.39,24.7,0,806,0.003653952,0
2/16/2015 7:13,20.39,24.7,0,809.3333333,0.003653952,0
2/16/2015 7:14,20.39,24.7,0,813.5,0.003653952,0
2/16/2015 7:14,20.39,24.7,0,816.5,0.003653952,0
2/16/2015 7:15,20.39,24.7,0,817.3333333,0.003653952,0
2/16/2015 7:17,20.39,24.7,0,813,0.003653952,0
2/16/2015 7:18,20.39,24.7,0,811,0.003653952,0
2/16/2015 7:19,20.39,24.7,0,811.5,0.003653952,0
2/16/2015 7:20,20.39,24.65,0,809.5,0.003646512,0
2/16/2015 7:21,20.39,24.6,0,806,0.003639073,0
2/16/2015 7:21,20.39,24.6,0,802.5,0.003639073,0
2/16/2015 7:23,20.39,24.65,0,802.5,0.003646512,0
2/16/2015 7:24,20.39,24.65,0,805,0.003646512,0
2/16/2015 7:25,20.39,24.6,0,806,0.003639073,0
2/16/2015 7:25,20.39,24.6,0,809,0.003639073,0
2/16/2015 7:27,20.39,24.6,0,809,0.003639073,0
2/16/2015 7:27,20.39,24.6,0,803.5,0.003639073,0
2/16/2015 7:28,20.39,24.6,0,805.3333333,0.003639073,0
2/16/2015 7:30,20.39,24.6,0,805,0.003639073,0
2/16/2015 7:31,20.39,24.55,0,805.5,0.003631633,0
2/16/2015 7:32,20.39,24.6,0,806.5,0.003639073,0
2/16/2015 7:33,20.39,24.6,0,807,0.003639073,0
2/16/2015 7:34,20.39,24.5,0,808,0.003624193,0
2/16/2015 7:34,20.39,24.6,0,813,0.003639073,0
2/16/2015 7:36,20.39,24.6,0,806.3333333,0.003639073,0
2/16/2015 7:37,20.39,24.55,0,803.6666667,0.003631633,0
2/16/2015 7:38,20.39,24.5,0,814,0.003624193,0
2/16/2015 7:38,20.39,24.5,0,816.5,0.003624193,0
2/16/2015 7:40,20.39,24.5,0,816,0.003624193,0
2/16/2015 7:40,20.39,24.5,0,815,0.003624193,0
2/16/2015 7:41,20.39,24.5,0,813,0.003624193,0
2/16/2015 7:43,20.39,24.5,0,811,0.003624193,0
2/16/2015 7:44,20.39,24.5,0,806,0.003624193,0
2/16/2015 7:45,20.39,24.39,0,813.5,0.003607827,0
2/16/2015 7:46,20.39,24.39,0,815.5,0.003607827,0
2/16/2015 7:46,20.39,24.5,0,811.3333333,0.003624193,0
2/16/2015 7:47,20.39,24.39,0,818,0.003607827,0
2/16/2015 7:49,20.39,24.46333333,0,815,0.003618738,0
2/16/2015 7:50,20.39,24.39,0,815,0.003607827,0
2/16/2015 7:51,20.39,24.46333333,0,820.6666667,0.003618738,0
2/16/2015 7:52,20.39,24.5,0,820,0.003624193,0
2/16/2015 7:53,20.39,24.4725,0,813.75,0.003620102,0
2/16/2015 7:53,20.39,24.445,0,814.5,0.00361601,0
2/16/2015 7:54,20.39,24.39,0,823,0.003607827,0
2/16/2015 7:56,20.39,24.39,0,822,0.003607827,0
2/16/2015 7:57,20.39,24.39,0,821,0.003607827,0
2/16/2015 7:58,20.39,24.39,0,820,0.003607827,0
2/16/2015 7:59,20.39,24.39,0,817.6666667,0.003607827,0
2/16/2015 7:59,20.39,24.39,0,816.5,0.003607827,0
2/16/2015 8:00,20.39,24.39,0,814,0.003607827,0
2/16/2015 8:02,20.39,24.39,0,817.5,0.003607827,0
2/16/2015 8:03,20.39,24.29,0,817.5,0.003592949,0
2/16/2015 8:04,20.39,24.29,0,825,0.003592949,0
2/16/2015 8:05,20.39,24.29,0,823.6666667,0.003592949,0
2/16/2015 8:06,20.39,24.29,0,822,0.003592949,0
2/16/2015 8:06,20.39,24.29,0,816.5,0.003592949,0
2/16/2015 8:08,20.39,24.34,0,815,0.003600388,0
2/16/2015 8:09,20.39,24.29,0,821.6666667,0.003592949,0
2/16/2015 8:10,20.39,24.29,0,821.5,0.003592949,0
2/16/2015 8:10,20.39,24.29,0,826.5,0.003592949,0
2/16/2015 8:12,20.39,24.29,0,826.3333333,0.003592949,0
2/16/2015 8:12,20.39,24.29,0,825.6666667,0.003592949,0
2/16/2015 8:13,20.39,24.29,0,813.5,0.003592949,0
2/16/2015 8:15,20.39,24.29,0,809,0.003592949,0
2/16/2015 8:16,20.39,24.29,0,818.3333333,0.003592949,0
2/16/2015 8:17,20.39,24.29,0,818.6666667,0.003592949,0
2/16/2015 8:18,20.39,24.29,0,824.5,0.003592949,0
2/16/2015 8:19,20.39,24.29,0,830,0.003592949,0
2/16/2015 8:19,20.39,24.29,7,826,0.003592949,0
2/16/2015 8:21,20.39,24.29,4.666666667,822.3333333,0.003592949,0
2/16/2015 8:22,20.39,24.29,4.666666667,823.6666667,0.003592949,0
2/16/2015 8:23,20.39,24.29,7,826.25,0.003592949,0
